CRS SUBJ CD,CRS NBR,CRS TITLE,DEPT CD,DEPT NAME,A,B,C,D,F,ADV,CR,DFR,I,NG,NR,O,PR,S,U,W,Primary Instructor,Grade Regs,SUBJECT NAME
DAOB,303,Applied Oral and Behav Sci,2758,Dentistry Administration,27,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Marion, Ian W",49,DAOB
DAOB,311,Applied Oral and Behav Sci I,2758,Dentistry Administration,24,36,0,0,0,0,0,8,0,0,0,0,0,0,0,0,"Chang, Priscilla Pauline",68,DAOB
DAOB,322,Applied Oral and Behav Sci IV,2758,Dentistry Administration,23,25,3,0,0,0,0,15,0,0,0,0,0,0,0,0,"Ashrafi, Seema Shahid",66,DAOB
DAOB,332,Applied Oral and Behav Sci VII,2758,Dentistry Administration,34,19,0,0,0,0,0,65,0,0,0,0,0,0,0,0,"Bryniarski, James Henry",118,DAOB
DAOB,342,Applied Oral and Behav Sci X,2758,Dentistry Administration,57,15,0,0,0,0,0,29,0,0,0,0,0,0,0,1,"Spector, Michael",102,DAOB
DBCS,311,Biomed and Clin Sciences I,2758,Dentistry Administration,42,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,"Doubleday, Alison F",68,DBCS
DBCS,312,Biomed and Clin Sciences II,2758,Dentistry Administration,41,15,0,0,0,0,0,12,0,0,0,0,0,0,0,0,"Druzinsky, Robert",68,DBCS
DBCS,313,Biomed and Clin Sciences III,2758,Dentistry Administration,42,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,"Patston, Philip A",68,DBCS
DBCS,324,Biomed and Clin Sciences X,2758,Dentistry Administration,29,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miloro, Mary Beth",66,DBCS
DBCS,325,Biomed and Clin Sciences XI,2758,Dentistry Administration,36,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"Miloro, Mary Beth",66,DBCS
DBCS,326,Biomed and Clin Sciences XII,2758,Dentistry Administration,35,18,3,0,0,0,0,10,0,0,0,0,0,0,0,0,"Brown, Blase P.",66,DBCS
DCLE,342,Community Learning Exper II,2758,Dentistry Administration,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,1,"Evans, Caswell",102,DCLE
DES,110,Design Colloquium,2895,School of Design,83,11,4,1,0,0,0,0,3,0,0,0,0,0,0,8,"Lausen, Marcia E",110,DES
DES,120,2D Form Studio,2895,School of Design,8,2,4,1,3,0,0,0,0,0,0,0,0,0,0,1,"Sommerville, Alex Paulette",19,DES
DES,120,2D Form Studio,2895,School of Design,7,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Middleton, Adam J",19,DES
DES,120,2D Form Studio,2895,School of Design,5,8,3,1,1,0,0,0,0,0,0,0,0,0,0,1,"Nichols, Lauren Manning",19,DES
DES,130,3D Form Studio,2895,School of Design,3,6,4,1,0,0,0,0,1,0,0,0,0,0,0,4,"Schaumann, Daniel Alexander",19,DES
DES,130,3D Form Studio,2895,School of Design,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Teague, Norman Lorenzo",15,DES
DES,130,3D Form Studio,2895,School of Design,6,8,2,1,0,0,0,0,0,0,0,0,0,0,0,3,Grad Asst,20,DES
DES,140,Design Drawing,2895,School of Design,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,"Wangerin, Noah Martin",15,DES
DES,140,Design Drawing,2895,School of Design,7,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,"Seskauskas, Michael R",14,DES
DES,140,Design Drawing,2895,School of Design,3,3,4,0,0,0,0,0,0,0,1,0,0,0,0,3,"Vaccarello, Jason",14,DES
DES,140,Design Drawing,2895,School of Design,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,"Solola, Oluwadurotimi Temitope",13,DES
DES,150,Digital Media Design I,2895,School of Design,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bracamontes-Roeger, Linda",19,DES
DES,150,Digital Media Design I,2895,School of Design,8,4,3,1,2,0,0,0,0,0,0,0,0,0,0,1,"Ahmadi, Pegah",19,DES
DES,150,Digital Media Design I,2895,School of Design,11,4,2,0,2,0,0,0,0,0,0,0,0,0,0,1,"Wandro, Jennifer Marie",20,DES
DES,160,Design Photography,2895,School of Design,2,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,"Joseph, Dawn M",13,DES
DES,160,Design Photography,2895,School of Design,3,3,6,2,2,0,0,0,0,0,0,0,0,0,0,1,"Belsuzarri, Elena Veronica",17,DES
DES,160,Design Photography,2895,School of Design,7,15,4,1,2,0,0,0,0,0,0,0,0,0,0,1,"Nichols, Lauren Manning",30,DES
DES,170,Color Theory,2895,School of Design,6,6,2,0,0,0,0,0,1,0,0,0,0,0,0,3,"Wandro, Jennifer Marie",18,DES
DES,170,Color Theory,2895,School of Design,9,6,2,1,0,0,0,0,0,0,18,0,0,0,0,3,Grad Asst,39,DES
DES,208,Typography I: Form,2895,School of Design,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burton, Philip C",45,DES
DES,220,Form and Image Studio,2895,School of Design,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Janicki, Michal",21,DES
DES,220,Form and Image Studio,2895,School of Design,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bracamontes-Roeger, Linda",17,DES
DES,222,Human Experience in Design,2895,School of Design,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stirling, Susan",21,DES
DES,222,Human Experience in Design,2895,School of Design,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,"Zolna, Robert",22,DES
DES,230,Industrial Design II,2895,School of Design,7,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,"O'Keefe, Thomas Joseph",15,DES
DES,230,Industrial Design II,2895,School of Design,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ferrone, Felicia",15,DES
DES,235,History of Design I,2910,Art History,13,31,14,1,3,0,0,0,2,0,1,0,0,0,0,4,"Mekinda, Jonathan",69,DES
DES,240,Visualization I,2895,School of Design,2,5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,"Solola, Oluwadurotimi Temitope",15,DES
DES,240,Visualization I,2895,School of Design,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Wangerin, Noah Martin",12,DES
DES,250,Digital Media Design II,2895,School of Design,23,15,2,0,0,0,0,0,0,0,1,0,0,0,0,0,"Roeger, Oliver L.",41,DES
DES,318,Typography III,2895,School of Design,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Oiga, Sharon",19,DES
DES,318,Typography III,2895,School of Design,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Berbic, Amir",21,DES
DES,326,Materials and Methods,2895,School of Design,2,7,4,1,2,0,0,0,0,0,0,0,0,0,0,0,"Schaumann, Daniel Alexander",16,DES
DES,326,Materials and Methods,2895,School of Design,8,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Burdett, Theodore Joseph",19,DES
DES,330,Industrial Design IV,2895,School of Design,3,5,3,0,0,0,0,0,2,0,0,0,0,0,0,0,"Jang, Sung B",13,DES
DES,330,Industrial Design IV,2895,School of Design,2,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Melamed, Stephen",18,DES
DES,350,Digital Media Design IV,2895,School of Design,8,9,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Tsoupikova, Daria",22,DES
DES,350,Digital Media Design IV,2895,School of Design,17,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Fisher, John Henrie",22,DES
DES,400,Independent Study in GD,2895,School of Design,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Teague, Norman Lorenzo",12,DES
DES,430,EPD I,2895,School of Design,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burdett, Theodore Joseph",13,DES
DES,430,IPD I,2895,School of Design,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Melamed, Stephen",12,DES
DES,430,ICD I,2895,School of Design,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bergh, Donald L",10,DES
DES,430,IPD I,2895,School of Design,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zolna, Robert",11,DES
DES,430,IPD I,2895,School of Design,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Susani, Marco",13,DES
DES,432,Visualization III,2895,School of Design,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,"Lee, Jennifer",11,DES
DES,440,Design Thinking I,2895,School of Design,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Towler Weese, Cheryl",11,DES
DES,470,Industrial Design Thesis I,2895,School of Design,23,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,"Wilkens, Kimberlee Marie",31,DES
DES,480,Graphic Design Thesis I,2895,School of Design,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Oiga, Sharon",19,DES
DES,480,Graphic Design Thesis I,2895,School of Design,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ahmadi, Pouya",12,DES
DES,500,Combined Studio,2895,School of Design,3,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,",",20,DES
DES,500,Combined Studio,2895,School of Design,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ahmadi, Pouya",12,DES
DES,501,Research Seminar I,2895,School of Design,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ferrill, Meghan A",10,DES
DES,502,Research Seminar II,2895,School of Design,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,"Mosley Vaughan, Robin Nicole",10,DES
DES,520,Design Seminar,2895,School of Design,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,",",10,DES
DES,520,Design Seminar,2895,School of Design,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,"Mosley Vaughan, Robin Nicole",10,DES
DHD,101,Disability in U.S. Society,2871,Disability & Human Development,88,49,18,6,4,0,0,0,2,0,0,0,0,0,0,5,"Van Heumen, Lieke",172,DHD
DHD,102,Disability in American Film,2871,Disability & Human Development,69,60,26,2,7,0,0,0,3,0,0,0,0,0,0,5,"Sandahl, Carrie",172,DHD
DHD,203,Disability in World Cultures,2871,Disability & Human Development,67,49,19,4,3,0,0,0,0,0,1,0,0,0,0,6,"Gould, Robert Perry",149,DHD
DHD,204,Disability in the Humanities,2871,Disability & Human Development,35,40,19,3,2,0,0,0,0,0,0,0,0,0,0,1,"Patsavas, Alyson",100,DHD
DHD,301,Disability Research Methods,2871,Disability & Human Development,13,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Caldwell, Katherine Elaine",21,DHD
DHD,400,DHD Capstone,2871,Disability & Human Development,26,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"Owen, Randall J",32,DHD
DHD,401,Found of Dis& Human Devel,2871,Disability & Human Development,25,22,13,3,2,0,0,0,0,0,0,0,0,0,0,2,"Caldwell, Katherine Elaine",67,DHD
DHD,404,"Disability, Sexuality & Health",2871,Disability & Human Development,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Patsavas, Alyson",12,DHD
DHD,440,Intro to Assistive Tech,2871,Disability & Human Development,88,39,5,2,2,0,0,0,1,0,0,0,0,0,0,0,"Hedman, Glenn",137,DHD
DHD,501,Disability Studies I,2871,Disability & Human Development,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Parker Harris, Sarah K",15,DHD
DHD,510,Research Methods,2871,Disability & Human Development,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Caldwell, Katherine Elaine",12,DHD
DHD,530,Oppression and Resistance,2871,Disability & Human Development,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Charlton, James I.",10,DHD
DHD,592,Interdis Sem Disablty Studies,2871,Disability & Human Development,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,"Owen, Randall J",15,DHD
DHD,594,AT for Infants & Toddlers,2871,Disability & Human Development,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Heavey, Ann E",10,DHD
DHD,594,AT Tools for Education,2871,Disability & Human Development,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cochrane, Daniel P",21,DHD
DLG,120,Dialogue Seminar,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,"Bratt, Jill Shay",29,DLG
DLG,120,Dialogue Seminar,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,"Echeandia, Rachel Briana",17,DLG
DLG,120,Dialogue Seminar,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,3,"Ramos, Norma Elena",17,DLG
DLG,120,Dialogue Seminar,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,17,0,0,16,0,1,"Brown, Robin A",34,DLG
DLG,120,Dialogue Seminar,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,0,"Whitley, Steven K",32,DLG
DLG,120,Dialogue Seminar,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,18,0,0,14,4,0,"Floyd, Wendell Danton",36,DLG
DLG,120,Dialogue Seminar,2282,Library Courses,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,1,Grad Asst,51,DLG
DOSI,342,Oral/Systemc Issue in Dent II,2758,Dentistry Administration,94,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Zwiercan, Christopher P",102,DOSI
DOST,332,Oral/Systemc Topcs in Dent II,2758,Dentistry Administration,61,49,4,0,0,0,0,3,0,0,0,0,0,0,0,0,"Kawar, Nadia",117,DOST
EAES,101,Global Environmental Change,2474,Earth & Environmental Sciences,43,57,39,16,7,0,0,0,1,0,0,0,0,0,0,9,"Malone, Andrew",172,EAES
EAES,111,"Earth, Energy, Environment",2474,Earth & Environmental Sciences,23,62,48,18,1,0,0,0,6,0,0,0,0,0,0,8,"Sit, Stefany",166,EAES
EAES,230,Earth Materials,2474,Earth & Environmental Sciences,5,11,10,0,0,0,0,0,0,0,1,0,0,0,0,1,"Nagy, Kathryn",28,EAES
EAES,290,Current Topics in EAES,2474,Earth & Environmental Sciences,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,"Stein, Carol A",20,EAES
EAES,350,Sedimentary Environments,2474,Earth & Environmental Sciences,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Malone, Andrew",10,EAES
EAES,418,Biogeochemistry,2474,Earth & Environmental Sciences,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Meyer-Dombard, D'Arcy",12,EAES
EAES,473,Soils and the Environment,2474,Earth & Environmental Sciences,17,9,5,0,0,0,0,0,2,0,0,0,0,0,0,0,"Meyer-Dombard, D'Arcy",33,EAES
EAES,480,Stat Methods In EAES,2474,Earth & Environmental Sciences,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Plotnick, Roy E",14,EAES
EAES,595,Departmental Seminar,2474,Earth & Environmental Sciences,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,"Stein, Carol A",18,EAES
ECE,115,Intro to Elec & Cmptr Eng,2949,Electrical & Computer Engr,87,49,31,15,31,0,0,0,0,0,0,0,0,0,0,5,"Caliskan, Vahe",218,ECE
ECE,210,Electric Circuit Analysis,2949,Electrical & Computer Engr,89,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,"Fitzgerald, Kimberly Marie",152,ECE
ECE,225,Circuit Analysis,2949,Electrical & Computer Engr,31,13,12,6,10,0,0,0,0,0,0,0,0,0,0,3,"Caliskan, Vahe",75,ECE
ECE,265,Intro to Logic Design,2949,Electrical & Computer Engr,46,31,10,3,5,0,0,0,0,0,0,0,0,0,0,6,"Fitzgerald, Kimberly Marie",101,ECE
ECE,266,Intro to Embedded Systems,2949,Electrical & Computer Engr,29,37,25,6,1,0,0,0,0,0,0,0,0,0,0,2,"Zhang, Zhao",100,ECE
ECE,310,Discrete &Cont Signal&Systms,2949,Electrical & Computer Engr,15,32,24,4,10,0,0,0,0,0,0,0,0,0,0,3,"Kosmach, James",88,ECE
ECE,311,Communication Engineering,2949,Electrical & Computer Engr,26,17,7,3,3,0,0,0,0,0,0,0,0,0,0,0,"Smida, Besma",56,ECE
ECE,317,DSP I,2949,Electrical & Computer Engr,23,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Cetin, Ahmet Enis",40,ECE
ECE,322,Intro to Electromag and Appl,2949,Electrical & Computer Engr,10,9,16,0,1,0,0,0,0,0,0,0,0,0,0,3,"Erricolo, Danilo",39,ECE
ECE,333,Computer Comm Networks I,2949,Electrical & Computer Engr,33,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Abu Salah, Lo'Ay Mohammad",49,ECE
ECE,340,Electronics I,2949,Electrical & Computer Engr,29,18,26,5,0,0,0,0,0,0,0,0,0,0,0,0,"Metlushko, Vitali V",78,ECE
ECE,341,Probabil &Rand Proc for Engr,2949,Electrical & Computer Engr,25,36,25,7,3,0,0,0,0,0,0,0,0,0,0,8,"Kosmach, James",104,ECE
ECE,342,Electronics II,2949,Electrical & Computer Engr,18,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Metlushko, Vitali V",40,ECE
ECE,346,Solid State Device Theory,2949,Electrical & Computer Engr,36,30,4,0,0,0,0,1,0,0,0,0,0,0,0,0,"Stroscio, Michael",71,ECE
ECE,347,Integrated Circuit Engr,2949,Electrical & Computer Engr,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yang, Zheng",39,ECE
ECE,350,Principles of Auto Control,2949,Electrical & Computer Engr,17,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"Jin, Ning",39,ECE
ECE,366,Computer Organization,2949,Electrical & Computer Engr,26,8,8,3,1,0,0,0,1,0,0,0,0,0,0,3,"Rao, Wenjing",50,ECE
ECE,396,Senior Design I,2949,Electrical & Computer Engr,86,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Revelo Alonso, Renata Alejandra",101,ECE
ECE,396,Senior Design I,2949,Electrical & Computer Engr,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Abu Salah, Lo'Ay Mohammad",14,ECE
ECE,397,Senior Design II,2949,Electrical & Computer Engr,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Metlushko, Vitali V",11,ECE
ECE,397,Senior Design II,2949,Electrical & Computer Engr,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Revelo Alonso, Renata Alejandra",10,ECE
ECE,410,Network Analysis,2949,Electrical & Computer Engr,10,11,14,2,0,0,0,0,0,0,0,0,0,0,0,0,"Goncharoff, Vladimir",37,ECE
ECE,415,Imag Analysis & Compt Visn I,2949,Electrical & Computer Engr,27,43,6,0,0,0,0,0,0,0,0,0,0,0,0,3,"Radakovic, Daniela",79,ECE
ECE,417,Digital Signal Processing II,2949,Electrical & Computer Engr,17,10,6,1,1,0,0,0,0,0,0,0,0,0,0,1,"Cetin, Ahmet Enis",36,ECE
ECE,421,Intro to Antenna Propagation,2949,Electrical & Computer Engr,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chen, Pai-Yen",26,ECE
ECE,424,RF Guided Propagation,2949,Electrical & Computer Engr,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"Soury, Hamza",10,ECE
ECE,432,Digital Communications,2949,Electrical & Computer Engr,20,8,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"Smida, Besma",35,ECE
ECE,434,Multimedia Systems,2949,Electrical & Computer Engr,7,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,"Schonfeld, Dan",17,ECE
ECE,440,Nanoelectronics,2949,Electrical & Computer Engr,27,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yang, Zheng",34,ECE
ECE,445,Analysis&Desgn/Power Elec Circ,2949,Electrical & Computer Engr,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,"Mazumder, Sudip",13,ECE
ECE,451,Modern Control,2949,Electrical & Computer Engr,10,11,5,2,2,0,0,0,0,0,0,0,0,0,0,4,"Han, Shuo",34,ECE
ECE,452,Robotics: Algorithm/Control,2949,Electrical & Computer Engr,13,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zefran, Milos",27,ECE
ECE,458,Electromech Energy Conversn,2949,Electrical & Computer Engr,9,11,11,5,0,0,0,0,0,0,0,0,0,0,0,1,"Revelo Alonso, Renata Alejandra",37,ECE
ECE,465,Digital Systems Design,2949,Electrical & Computer Engr,4,5,4,3,0,0,0,0,1,0,0,0,0,0,0,6,"Dutt, Shantanu S",23,ECE
ECE,466,Adv Computer Architecture,2949,Electrical & Computer Engr,29,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Zhu, Zhichun",57,ECE
ECE,467,Introduc to VLSI Design,2949,Electrical & Computer Engr,16,30,9,2,0,0,0,0,0,0,0,0,0,0,0,3,"Trivedi, Amit",60,ECE
ECE,491,Power System Analysis,2949,Electrical & Computer Engr,2,4,2,3,1,0,0,1,0,0,0,0,0,0,0,0,"He, Lina",13,ECE
ECE,496,Undergrad Sen Design Thesis I,2949,Electrical & Computer Engr,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Goncharoff, Vladimir",28,ECE
ECE,499,Prof. Development Seminar,2949,Electrical & Computer Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,"Devroye, Natasha",55,ECE
ECE,516,Adaptive Digital Filters,2949,Electrical & Computer Engr,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Soltanalian, Mojtaba",15,ECE
ECE,517,Digital Image Processing,2949,Electrical & Computer Engr,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Schonfeld, Dan",19,ECE
ECE,521,Computation Electromagnetics,2949,Electrical & Computer Engr,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Erricolo, Danilo",10,ECE
ECE,533,Advanced Computer Comm,2949,Electrical & Computer Engr,11,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"Seferoglu, Hulya",27,ECE
ECE,534,Elements of Info Theory,2949,Electrical & Computer Engr,9,8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,"Devroye, Natasha",28,ECE
ECE,540,Physics Semicond Devices,2949,Electrical & Computer Engr,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Shi, Junxia",13,ECE
ECE,552,Nonlinear Control,2949,Electrical & Computer Engr,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jin, Ning",11,ECE
ECE,559,Neural Networks,2949,Electrical & Computer Engr,29,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Koyuncu, Erdem",77,ECE
ECE,566,Parallel Processing,2699,Computer Science,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kshemkalyani, Ajay D",14,ECE
ECE,572,Nanoscale Semiconduc Stru,2949,Electrical & Computer Engr,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stroscio, Michael",36,ECE
ECE,594,Hardware Security & Trust,2949,Electrical & Computer Engr,13,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"Xu, Xiaolin",25,ECE
ECE,594,High Performance ICs/Systems,2949,Electrical & Computer Engr,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Partin Vaisband, Inna",17,ECE
ECE,595,Departmental Seminar,2949,Electrical & Computer Engr,0,0,0,0,0,0,0,0,0,0,0,0,0,66,5,0,"Smida, Besma",71,ECE
ECON,111,Freakonomics,2525,Economics,96,14,11,1,5,0,0,0,0,0,0,0,0,0,0,5,"Roberts, Helen H",132,ECON
ECON,120,Principles of Microeconomics,2525,Economics,72,206,98,10,19,0,0,0,0,0,0,0,0,0,0,11,"Officer, Lawrence H",416,ECON
ECON,120,Principles of Microeconomics,2525,Economics,60,86,47,13,7,0,0,0,1,0,0,0,0,0,0,13,Grad Asst,227,ECON
ECON,120,Principles of Microeconomics,2525,Economics,43,74,59,32,7,0,0,0,1,0,0,0,0,0,0,10,"Rauscher, William F",226,ECON
ECON,121,Principles of Macroeconomics,2525,Economics,30,51,51,12,8,0,0,0,1,0,0,0,0,0,0,26,Grad Asst,179,ECON
ECON,121,Principles of Macroeconomics,2525,Economics,48,102,58,15,13,0,0,0,0,0,0,0,0,0,0,10,"Officer, Lawrence H",246,ECON
ECON,121,Principles of Macroeconomics,2525,Economics,37,58,55,22,5,0,0,0,2,0,0,0,0,0,0,17,"Rauscher, William F",196,ECON
ECON,213,U.S. Economic History,2525,Economics,13,17,7,0,0,0,0,0,3,0,0,0,0,0,0,2,"Persky, Joseph Jacob",42,ECON
ECON,215,Health Economics,2525,Economics,10,12,15,4,0,0,0,0,0,0,0,0,0,0,0,4,"Tauras, John Arvydas",45,ECON
ECON,216,Econ of Sports & Entmnt,2525,Economics,52,12,4,0,0,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,69,ECON
ECON,220,Microeconomics,2525,Economics,21,13,20,16,3,0,0,0,0,0,0,0,0,0,0,4,"Tauras, John Arvydas",77,ECON
ECON,220,Microeconomics,2525,Economics,16,11,2,0,1,0,0,0,0,0,0,0,0,0,0,1,"Nguyen, Tung",31,ECON
ECON,221,Macroeconomics,2525,Economics,11,13,3,1,3,0,0,0,0,0,0,0,0,0,0,4,Grad Asst,35,ECON
ECON,221,Macroeconomics,2525,Economics,14,23,22,9,6,0,0,0,0,0,0,0,0,0,0,5,"Karras, Georgios",79,ECON
ECON,270,Statistics for Economics,2525,Economics,37,14,10,1,2,0,0,0,0,0,0,0,0,0,0,2,"Nguyen, Tung",66,ECON
ECON,300,Econometrics,2525,Economics,6,17,15,5,3,0,0,0,0,0,0,0,0,0,0,7,"Baude, Patrick",53,ECON
ECON,300,Econometrics,2525,Economics,11,11,15,3,4,0,0,0,0,0,0,0,0,0,0,5,Grad Asst,49,ECON
ECON,300,Econometrics,2525,Economics,18,18,11,1,1,0,0,0,0,0,0,0,0,0,0,4,"Ahn, So Yoon",53,ECON
ECON,311,Intro Real Estate,2525,Economics,13,10,10,1,2,0,0,0,0,0,0,0,0,0,0,0,"Cepon, Margie",36,ECON
ECON,328,Public Finance,2525,Economics,26,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,Grad Asst,44,ECON
ECON,329,Industrial Organization,2525,Economics,7,14,3,0,1,0,0,0,0,0,0,0,0,0,0,1,"Peck, Richard Merton",26,ECON
ECON,331,Labor Economics,2525,Economics,15,11,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"Ost, Ben",40,ECON
ECON,333,International Economics,2525,Economics,10,15,16,4,5,0,0,0,0,0,0,0,0,0,0,0,"Karras, Georgios",50,ECON
ECON,342,Regional Economics,2525,Economics,7,12,6,0,0,0,0,0,0,0,0,0,0,0,0,4,"Persky, Joseph Jacob",29,ECON
ECON,344,Behavioral Economics,2525,Economics,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Grad Asst,19,ECON
ECON,353,Economic Demography,2525,Economics,24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Nguyen, Tung",26,ECON
ECON,370,Environmental Economics,2525,Economics,13,22,5,0,0,0,0,0,0,0,0,0,0,0,0,1,"Peck, Richard Merton",41,ECON
ECON,395,Rsrch and Writing in Econ,2525,Economics,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,"Nguyen, Tung",27,ECON
ECON,395,Rsrch and Writing in Econ,2525,Economics,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,0,"Ost, Ben",42,ECON
ECON,509,Microeconomic Theory I,2525,Economics,7,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"Feigenberg, Benjamin",15,ECON
